V1,age,workclass,education,marital.status,occupation,relationship,race,sex,capitalgain,capitalloss,hoursperweek,native.country,class
37314,2,Self-emp-inc,Masters,Divorced,Exec-managerial,Not-in-family,White,Male,4,4,3,Greece,>50K
270151,0,Private,Bachelors,Married-AF-spouse,Sales,Not-in-family,Other,Female,0,1,1,Ireland,<=50K
96748,0,State-gov,Doctorate,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,2,0,France,<=50K
156926,3,Self-emp-inc,Doctorate,Married-AF-spouse,Exec-managerial,Wife,White,Male,4,3,3,Holand-Netherlands,>50K
220342,4,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,0,4,Hungary,<=50K
143582,1,Without-pay,Preschool,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,0,1,1,Ecuador,<=50K
251508,1,Federal-gov,Assoc-voc,Divorced,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
197054,4,Self-emp-inc,Prof-school,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,4,4,4,France,>50K
192924,1,Without-pay,Assoc-voc,Married-AF-spouse,Tech-support,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
196678,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Holand-Netherlands,<=50K
61474,4,Self-emp-inc,1st-4th,Widowed,Armed-Forces,Husband,White,Male,3,3,3,Cuba,>50K
215395,0,Self-emp-inc,Prof-school,Never-married,Sales,Own-child,White,Male,4,4,4,Holand-Netherlands,<=50K
183898,2,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Male,4,4,3,Greece,>50K
177120,4,Self-emp-not-inc,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Male,1,3,0,Guatemala,<=50K
288229,0,Without-pay,Preschool,Married-spouse-absent,Sales,Other-relative,Asian-Pac-Islander,Female,4,4,4,South,<=50K
509060,1,Private,Assoc-acdm,Divorced,Other-service,Unmarried,Black,Female,1,1,1,Holand-Netherlands,<=50K
47932,1,Private,5th-6th,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
138852,3,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Laos,>50K
34616,0,Private,12th,Never-married,Priv-house-serv,Own-child,White,Female,0,1,0,Greece,<=50K
220819,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Other,Female,1,0,0,Mexico,<=50K
281540,2,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Holand-Netherlands,>50K
331433,0,Local-gov,12th,Never-married,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,0,1,0,Trinadad&Tobago,<=50K
216256,3,Self-emp-inc,1st-4th,Married-civ-spouse,Exec-managerial,Husband,Other,Male,4,3,3,Holand-Netherlands,>50K
153031,3,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Trinadad&Tobago,>50K
193166,0,Private,12th,Married-AF-spouse,Priv-house-serv,Own-child,Other,Female,0,0,0,El-Salvador,<=50K
167979,0,Self-emp-inc,11th,Never-married,Handlers-cleaners,Own-child,White,Female,1,0,0,Greece,<=50K
142675,0,Federal-gov,12th,Never-married,Armed-Forces,Own-child,White,Male,0,1,0,Holand-Netherlands,<=50K
145308,1,Local-gov,Masters,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,3,4,Trinadad&Tobago,<=50K
260696,4,Self-emp-not-inc,Doctorate,Widowed,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,4,4,Hungary,<=50K
110677,0,Without-pay,11th,Never-married,Priv-house-serv,Own-child,Black,Female,0,0,0,Haiti,<=50K
306779,0,Without-pay,Preschool,Never-married,Farming-fishing,Own-child,White,Male,1,4,4,Greece,<=50K
318331,0,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0,Holand-Netherlands,<=50K
283602,3,Local-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Other,Female,3,3,3,Taiwan,>50K
90934,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,4,1,4,South,>50K
253121,1,State-gov,Doctorate,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,3,3,2,France,>50K
162397,4,Self-emp-inc,1st-4th,Widowed,Exec-managerial,Husband,White,Male,3,3,3,Yugoslavia,>50K
70708,0,Self-emp-inc,12th,Married-civ-spouse,Handlers-cleaners,Own-child,White,Male,0,3,0,Holand-Netherlands,<=50K
224658,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
36201,1,Self-emp-inc,Bachelors,Never-married,Sales,Not-in-family,White,Male,4,1,3,Ireland,<=50K
237713,2,Self-emp-inc,Prof-school,Married-spouse-absent,Armed-Forces,Husband,White,Male,4,4,4,Holand-Netherlands,>50K
173497,0,Local-gov,11th,Never-married,Protective-serv,Own-child,Black,Female,0,2,0,Haiti,<=50K
375606,4,State-gov,Doctorate,Married-spouse-absent,Armed-Forces,Not-in-family,White,Male,4,4,3,France,>50K
282972,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Not-in-family,White,Female,1,1,0,Hungary,<=50K
117372,0,Self-emp-inc,11th,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Greece,<=50K
192384,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
181822,1,Private,Bachelors,Never-married,Sales,Not-in-family,Other,Female,0,1,3,Ireland,<=50K
112062,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,3,1,2,France,<=50K
218551,2,Self-emp-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Wife,White,Male,2,3,3,Portugal,>50K
147655,0,Without-pay,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,2,0,Holand-Netherlands,<=50K
399088,1,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,1,1,2,Ireland,<=50K
110380,4,Self-emp-inc,Prof-school,Widowed,Priv-house-serv,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
294400,4,Without-pay,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,1,0,4,Portugal,<=50K
175769,2,Without-pay,Prof-school,Married-civ-spouse,Farming-fishing,Husband,White,Male,4,4,4,France,>50K
106541,1,Private,5th-6th,Married-AF-spouse,Machine-op-inspct,Husband,Other,Male,2,2,2,Laos,<=50K
196791,2,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,Other,Female,4,4,4,France,>50K
109273,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
149131,4,Private,1st-4th,Widowed,Priv-house-serv,Other-relative,Other,Female,1,4,0,Holand-Netherlands,<=50K
82783,3,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,1,1,3,Scotland,<=50K
214858,1,Private,7th-8th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,<=50K
299813,2,Self-emp-inc,Preschool,Married-AF-spouse,Priv-house-serv,Wife,Other,Female,4,3,1,Honduras,>50K
132749,0,Without-pay,12th,Married-AF-spouse,Other-service,Own-child,Black,Female,0,0,0,Jamaica,<=50K
201099,0,Local-gov,11th,Separated,Protective-serv,Own-child,Black,Female,0,0,1,Trinadad&Tobago,<=50K
221252,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Columbia,<=50K
116991,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
161691,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
107793,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,3,2,Laos,>50K
194514,3,Local-gov,Masters,Separated,Protective-serv,Unmarried,Black,Male,4,3,4,Haiti,>50K
372525,3,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,White,Male,4,4,3,Greece,>50K
75167,2,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,3,3,3,Greece,>50K
176296,3,Federal-gov,10th,Married-civ-spouse,Armed-Forces,Husband,Black,Male,3,3,2,Haiti,>50K
21472,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Own-child,Black,Female,1,0,0,Hungary,<=50K
106347,2,Without-pay,Preschool,Divorced,Farming-fishing,Unmarried,Black,Female,4,4,4,Greece,<=50K
199735,4,Federal-gov,1st-4th,Widowed,Priv-house-serv,Unmarried,Other,Female,3,4,0,Guatemala,<=50K
488541,0,Local-gov,11th,Separated,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
403911,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Black,Male,2,3,2,Haiti,>50K
172991,0,Self-emp-inc,10th,Married-AF-spouse,Sales,Wife,White,Male,2,3,3,Greece,>50K
144579,2,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,White,Male,3,3,3,Taiwan,>50K
175412,1,Self-emp-not-inc,7th-8th,Divorced,Machine-op-inspct,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Ireland,<=50K
336906,2,Federal-gov,Assoc-acdm,Married-AF-spouse,Armed-Forces,Unmarried,Black,Female,1,1,2,Holand-Netherlands,<=50K
94529,1,Local-gov,Masters,Divorced,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Trinadad&Tobago,<=50K
247547,2,Local-gov,Preschool,Separated,Other-service,Unmarried,Other,Female,0,0,1,Haiti,<=50K
166851,0,Private,5th-6th,Never-married,Handlers-cleaners,Other-relative,Other,Male,0,0,0,Holand-Netherlands,<=50K
151369,4,Federal-gov,Doctorate,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
520033,0,Without-pay,Assoc-voc,Married-AF-spouse,Adm-clerical,Wife,Other,Female,3,3,0,Ecuador,>50K
26254,4,Private,7th-8th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,2,Hungary,<=50K
54042,0,Without-pay,Preschool,Married-AF-spouse,Farming-fishing,Wife,Amer-Indian-Eskimo,Female,1,1,1,Hong,<=50K
412379,1,Private,5th-6th,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
268222,0,Federal-gov,10th,Separated,Armed-Forces,Unmarried,Black,Female,0,0,1,Haiti,<=50K
99131,4,Without-pay,7th-8th,Married-AF-spouse,Adm-clerical,Wife,White,Female,2,3,0,Portugal,>50K
115498,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Wife,White,Male,1,3,4,Hungary,>50K
173704,3,Self-emp-inc,Bachelors,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,3,Greece,>50K
65078,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
410450,3,Self-emp-inc,Masters,Divorced,Priv-house-serv,Unmarried,Other,Female,4,4,3,Hungary,>50K
160625,4,Self-emp-not-inc,7th-8th,Widowed,Priv-house-serv,Not-in-family,Amer-Indian-Eskimo,Male,1,4,4,Hungary,<=50K
390856,4,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,1,4,4,Mexico,<=50K
272019,1,Private,10th,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,2,Portugal,>50K
198068,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Peru,<=50K
178841,1,Federal-gov,Assoc-voc,Married-AF-spouse,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
136951,4,Without-pay,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Asian-Pac-Islander,Male,1,1,0,Laos,>50K
252210,0,Without-pay,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,1,Guatemala,<=50K
398918,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
429346,0,Federal-gov,5th-6th,Separated,Armed-Forces,Other-relative,Black,Female,0,0,0,Haiti,<=50K
123718,0,Without-pay,11th,Never-married,Armed-Forces,Own-child,White,Female,1,0,0,Greece,<=50K
376416,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,1,0,0,Peru,<=50K
234663,0,Self-emp-inc,12th,Never-married,Armed-Forces,Own-child,White,Male,4,4,0,Greece,>50K
208049,2,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Unmarried,Black,Female,1,1,2,France,<=50K
68539,4,Without-pay,Assoc-acdm,Widowed,Armed-Forces,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
126501,0,Without-pay,11th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Female,1,0,0,South,<=50K
165267,4,Without-pay,Preschool,Separated,Farming-fishing,Husband,Black,Male,1,0,4,Haiti,<=50K
185099,2,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,4,France,>50K
118056,2,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Unmarried,Other,Female,0,4,4,Holand-Netherlands,<=50K
200892,1,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Hong,>50K
84119,0,Self-emp-inc,Bachelors,Never-married,Armed-Forces,Own-child,White,Male,4,4,3,Greece,>50K
443742,3,Self-emp-inc,Bachelors,Divorced,Exec-managerial,Not-in-family,White,Female,4,4,3,Greece,>50K
104423,1,Federal-gov,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
174486,4,Private,1st-4th,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,4,0,Hungary,<=50K
50468,4,Without-pay,Doctorate,Widowed,Armed-Forces,Wife,Black,Male,4,4,0,France,>50K
198815,4,Without-pay,1st-4th,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,3,2,0,Mexico,>50K
338013,0,Federal-gov,Assoc-acdm,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
380614,2,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,4,1,3,France,>50K
266820,0,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Other,Male,0,1,4,Mexico,<=50K
294991,4,Private,1st-4th,Married-civ-spouse,Transport-moving,Husband,Black,Male,1,3,2,Guatemala,>50K
219141,3,Federal-gov,Prof-school,Married-civ-spouse,Armed-Forces,Husband,Black,Male,3,3,2,Haiti,>50K
70995,1,State-gov,Doctorate,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Ireland,<=50K
351810,1,Local-gov,1st-4th,Widowed,Priv-house-serv,Not-in-family,Other,Female,3,1,1,Guatemala,<=50K
230373,0,Without-pay,11th,Widowed,Farming-fishing,Own-child,Black,Female,1,0,0,Hungary,<=50K
24504,1,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,1,4,Portugal,>50K
129528,0,Private,Bachelors,Married-AF-spouse,Sales,Not-in-family,White,Female,1,1,1,Ireland,<=50K
186934,1,Local-gov,Doctorate,Separated,Prof-specialty,Not-in-family,Other,Female,4,4,3,France,>50K
170065,1,Without-pay,Assoc-voc,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
108328,0,Without-pay,Assoc-acdm,Married-AF-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,2,1,2,Germany,<=50K
38973,3,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,4,4,2,Haiti,<=50K
694812,1,Private,Assoc-voc,Divorced,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Male,1,1,2,Holand-Netherlands,<=50K
247444,1,Private,5th-6th,Married-AF-spouse,Priv-house-serv,Other-relative,Other,Male,2,3,2,Guatemala,<=50K
294270,4,Self-emp-not-inc,9th,Separated,Transport-moving,Husband,Other,Male,2,3,1,Trinadad&Tobago,<=50K
329426,1,Local-gov,Masters,Divorced,Protective-serv,Not-in-family,Other,Male,3,1,3,Ireland,<=50K
200479,1,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Male,3,3,2,France,>50K
132925,4,Self-emp-not-inc,7th-8th,Widowed,Farming-fishing,Husband,White,Male,3,3,4,Hungary,>50K
216473,2,Federal-gov,Bachelors,Married-AF-spouse,Armed-Forces,Wife,White,Male,3,3,3,Germany,>50K
107303,1,Private,HS-grad,Married-AF-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
100079,1,Without-pay,Preschool,Married-spouse-absent,Farming-fishing,Other-relative,Asian-Pac-Islander,Male,4,4,4,South,>50K
117779,4,Self-emp-not-inc,Doctorate,Widowed,Priv-house-serv,Not-in-family,Asian-Pac-Islander,Female,1,4,0,Hungary,<=50K
197613,0,Federal-gov,Some-college,Married-AF-spouse,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
411068,0,Without-pay,11th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,0,0,0,Jamaica,<=50K
192984,4,Federal-gov,1st-4th,Widowed,Armed-Forces,Unmarried,Black,Female,1,4,0,Holand-Netherlands,<=50K
231105,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,4,3,4,Yugoslavia,>50K
32406,1,State-gov,Masters,Never-married,Prof-specialty,Not-in-family,Other,Female,4,1,3,Ireland,<=50K
34722,3,Self-emp-inc,Masters,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Male,4,4,3,Greece,>50K
171968,2,Without-pay,Preschool,Separated,Farming-fishing,Unmarried,Black,Male,1,4,4,Haiti,<=50K
198265,2,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Husband,White,Male,2,2,2,Laos,>50K
390316,1,Without-pay,5th-6th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,0,2,Guatemala,<=50K
171584,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Not-in-family,White,Female,1,1,3,Hungary,<=50K
170376,4,Self-emp-inc,1st-4th,Widowed,Armed-Forces,Husband,White,Male,3,3,3,Cuba,>50K
422013,4,Federal-gov,Doctorate,Widowed,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Female,4,4,0,Holand-Netherlands,>50K
177543,2,Without-pay,Assoc-acdm,Married-AF-spouse,Adm-clerical,Unmarried,Black,Female,1,1,1,Jamaica,<=50K
129495,2,Federal-gov,Assoc-acdm,Separated,Armed-Forces,Unmarried,Black,Female,0,4,1,Haiti,<=50K
371556,0,Without-pay,Assoc-voc,Married-AF-spouse,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
408229,0,State-gov,Doctorate,Married-AF-spouse,Prof-specialty,Not-in-family,Other,Female,4,1,1,Ireland,<=50K
209297,1,Private,12th,Separated,Machine-op-inspct,Other-relative,Black,Male,0,0,2,Peru,<=50K
355802,4,Self-emp-inc,1st-4th,Widowed,Priv-house-serv,Unmarried,Black,Female,1,4,0,Cuba,<=50K
165949,1,Private,Assoc-voc,Divorced,Tech-support,Not-in-family,Other,Female,1,1,2,Ireland,<=50K
197387,0,Without-pay,Preschool,Married-spouse-absent,Armed-Forces,Other-relative,Other,Male,0,0,0,Mexico,<=50K
255406,4,Local-gov,Masters,Widowed,Priv-house-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,1,Hungary,<=50K
43764,3,Self-emp-inc,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,4,4,3,Holand-Netherlands,>50K
168322,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,3,Trinadad&Tobago,>50K
184456,4,Without-pay,7th-8th,Married-AF-spouse,Farming-fishing,Husband,White,Male,1,4,4,Portugal,>50K
289636,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,2,3,3,Trinadad&Tobago,>50K
133425,1,Self-emp-inc,Bachelors,Divorced,Sales,Not-in-family,White,Female,0,1,3,Ireland,<=50K
165968,4,Without-pay,7th-8th,Widowed,Priv-house-serv,Unmarried,White,Female,1,4,0,Hungary,<=50K
176711,0,Private,11th,Separated,Machine-op-inspct,Own-child,Black,Female,1,1,1,Ireland,<=50K
165064,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,White,Male,2,3,0,Greece,>50K
109667,0,Without-pay,12th,Never-married,Armed-Forces,Own-child,Black,Female,0,0,0,Haiti,<=50K
219591,3,Self-emp-inc,10th,Married-civ-spouse,Transport-moving,Husband,White,Male,2,3,3,Portugal,>50K
89226,2,Self-emp-inc,Bachelors,Married-AF-spouse,Exec-managerial,Wife,White,Male,3,3,3,Greece,>50K
144122,3,Local-gov,Masters,Widowed,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Female,3,1,3,Hungary,>50K
98769,1,Private,Bachelors,Never-married,Sales,Not-in-family,Other,Female,0,1,3,Ireland,<=50K
170066,4,Without-pay,Assoc-acdm,Widowed,Armed-Forces,Not-in-family,Amer-Indian-Eskimo,Female,1,1,2,Holand-Netherlands,<=50K
102130,1,Local-gov,7th-8th,Married-civ-spouse,Protective-serv,Husband,Amer-Indian-Eskimo,Male,2,2,2,Trinadad&Tobago,>50K
381583,1,Federal-gov,5th-6th,Married-AF-spouse,Armed-Forces,Other-relative,Other,Male,2,3,2,Mexico,>50K
198277,0,Local-gov,1st-4th,Widowed,Protective-serv,Own-child,Amer-Indian-Eskimo,Male,1,2,0,Guatemala,<=50K
243178,0,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0,Holand-Netherlands,<=50K
177305,2,Local-gov,Masters,Married-civ-spouse,Protective-serv,Wife,Amer-Indian-Eskimo,Male,3,3,3,Hong,>50K
167149,0,Without-pay,12th,Married-AF-spouse,Sales,Own-child,Black,Female,0,0,0,Greece,<=50K
171351,2,Without-pay,HS-grad,Married-AF-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Portugal,>50K
339482,1,Federal-gov,1st-4th,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,2,3,2,Guatemala,<=50K
106316,4,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,4,4,0,France,<=50K
93272,4,Self-emp-inc,7th-8th,Widowed,Priv-house-serv,Husband,White,Male,4,4,4,Greece,>50K
159299,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
139576,0,Without-pay,12th,Married-AF-spouse,Armed-Forces,Own-child,Black,Female,1,0,0,Holand-Netherlands,<=50K
252355,0,Private,11th,Never-married,Other-service,Own-child,Black,Female,1,0,0,Outlying-US(Guam-USVI-etc),<=50K
83812,2,Self-emp-inc,Bachelors,Divorced,Farming-fishing,Not-in-family,White,Male,4,1,4,Greece,>50K
89718,2,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,Husband,White,Male,2,3,3,Portugal,>50K
456618,1,Private,Preschool,Married-spouse-absent,Priv-house-serv,Other-relative,Other,Male,0,1,1,Guatemala,<=50K
36601,0,Without-pay,Preschool,Married-AF-spouse,Other-service,Unmarried,Black,Female,0,0,1,Haiti,<=50K
206049,3,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,Husband,Amer-Indian-Eskimo,Male,2,2,2,Trinadad&Tobago,>50K
223392,0,Private,12th,Never-married,Armed-Forces,Own-child,White,Male,1,0,0,Holand-Netherlands,<=50K
69491,1,Private,9th,Married-AF-spouse,Machine-op-inspct,Husband,Black,Male,2,3,2,Portugal,<=50K
193755,1,Local-gov,Masters,Never-married,Protective-serv,Not-in-family,Amer-Indian-Eskimo,Male,3,1,4,Trinadad&Tobago,<=50K
266255,0,Private,12th,Married-AF-spouse,Handlers-cleaners,Own-child,White,Female,0,0,0,Holand-Netherlands,<=50K
59184,0,Federal-gov,Some-college,Never-married,Armed-Forces,Own-child,Amer-Indian-Eskimo,Female,1,1,0,Holand-Netherlands,<=50K
147989,4,Without-pay,Prof-school,Married-civ-spouse,Armed-Forces,Husband,White,Male,3,3,4,Greece,>50K
195784,3,Federal-gov,1st-4th,Separated,Armed-Forces,Unmarried,Black,Female,0,4,2,Holand-Netherlands,<=50K
132636,0,Private,11th,Never-married,Priv-house-serv,Own-child,Black,Female,1,0,0,Haiti,<=50K
228320,4,Local-gov,7th-8th,Widowed,Protective-serv,Unmarried,Amer-Indian-Eskimo,Female,1,1,4,Hungary,<=50K
415500,3,Federal-gov,Prof-school,Separated,Armed-Forces,Husband,Black,Male,2,3,2,Haiti,>50K
